Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,week_of_year,month,quarter,year,day_of_year,is_month_start,is_month_end,is_year_end,week_sin,week_cos,month_sin,month_cos,is_festive_season,is_diwali_week,is_ecommerce_sale,is_republic_day_sale,is_eos_sale,days_to_nearest_holiday,is_near_holiday,Weekly_Sales_lag_1w,Weekly_Sales_lag_2w,Weekly_Sales_lag_4w,Weekly_Sales_lag_8w,Weekly_Sales_lag_12w,Weekly_Sales_rolling_mean_4w,Weekly_Sales_rolling_std_4w,Weekly_Sales_rolling_min_4w,Weekly_Sales_rolling_max_4w,Weekly_Sales_rolling_mean_8w,Weekly_Sales_rolling_std_8w,Weekly_Sales_rolling_min_8w,Weekly_Sales_rolling_max_8w,Weekly_Sales_rolling_mean_12w,Weekly_Sales_rolling_std_12w,Weekly_Sales_rolling_min_12w,Weekly_Sales_rolling_max_12w,trend_raw_online shopping,tvi_online shopping,tvi_accel_online shopping,tvi_smooth_online shopping,is_spike_online shopping,spike_severity_online shopping,spike_severity_online shopping_encoded
3,2011-12-30,2141585.6819513114,1,31.927570390862584,3.5109102358208997,226.04191478294726,7.842067129858002,52,12,4,2011,364,0,0,1,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,0,0,0,0,0,5,1,2136042.525101984,1846470.4114806093,1834333.2707769205,1787766.4449730786,1749233.2458481672,1977184.244354876,188347.02914348483,1784638.3588856,2141585.6819513114,1952575.5970216263,185567.5380623546,1784638.3588856,2239390.0996405687,1893696.688460586,174513.0865171417,1725881.261908414,2239390.0996405687,23.0,21.052631578947366,15.49707602339181,-29.09090909090909,False,NONE,0
3,2012-01-06,1831447.9945196088,0,41.20174555242358,2.546704192656372,203.18349753451946,8.585230088818907,1,1,1,2012,6,0,0,0,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,0,0,0,0,0,12,0,2141585.6819513114,2136042.525101984,1784638.3588856,1831540.432300784,1734316.8815435688,1988886.6532633784,173244.68358305906,1831447.9945196088,2141585.6819513114,1952564.0422989794,185576.15387084024,1784638.3588856,2239390.0996405687,1901790.9478752557,168601.1332976904,1725881.261908414,2239390.0996405687,52.0,126.08695652173911,105.03432494279174,43.58974358974359,True,SEVERE,3
3,2012-01-13,1828377.4194858924,0,93.00582281115365,2.732277920401051,225.15107118508513,7.139667173773528,2,1,1,2012,13,0,0,0,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,0,0,0,0,0,13,0,1831447.9945196088,2141585.6819513114,1846470.4114806093,1806603.9960352315,1855790.8969289607,1984363.4052646991,178363.06632246872,1828377.4194858924,2141585.6819513114,1955285.720230312,183275.0798011268,1784638.3588856,2239390.0996405687,1899506.491421667,169464.5793534811,1725881.261908414,2239390.0996405687,30.0,-42.307692307692314,-168.39464882943142,10.71428571428572,False,NONE,0
3,2012-01-20,1917063.1251348287,0,98.8809214247325,3.0768108756374914,225.72490339483522,7.894818949024204,3,1,1,2012,20,0,0,0,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,0,0,0,1,0,6,1,1828377.4194858924,1831447.9945196088,2136042.525101984,2239390.0996405687,1725881.261908414,1929618.5552729103,147167.62346874218,1828377.4194858924,2141585.6819513114,1914994.8484170942,142872.1294908534,1784638.3588856,2141585.6819513114,1915438.3133572014,160402.1423206392,1784638.3588856,2239390.0996405687,49.0,63.33333333333333,105.64102564102564,24.193548387096776,True,MILD,1
3,2012-01-27,1888766.9012686247,0,53.8270972978154,3.58281521469517,136.95595474963358,9.537114853580112,4,1,1,2012,27,0,0,0,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,0,0,0,1,0,1,1,1917063.1251348287,1828377.4194858924,2141585.6819513114,1834333.2707769205,1787766.4449730786,1866413.8601022386,43720.28159573622,1828377.4194858924,1917063.1251348287,1921799.0522285574,139743.82444055882,1784638.3588856,2141585.6819513114,1923855.018048497,155674.04381747506,1784638.3588856,2239390.0996405687,44.0,-10.204081632653061,-73.53741496598639,13.636363636363647,False,NONE,0
3,2012-02-03,1914241.0147562907,0,60.83089452186968,3.1046664987029873,148.5268387048804,5.9462383670487196,5,2,1,2012,34,0,0,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0,0,0,0,0,8,0,1888766.9012686247,1917063.1251348287,1831447.9945196088,1784638.3588856,1831540.432300784,1887112.1151614091,41172.57576273069,1828377.4194858924,1917063.1251348287,1937999.3842123938,128642.81522657756,1828377.4194858924,2141585.6819513114,1930746.7332531225,153023.76065034867,1784638.3588856,2239390.0996405687,46.0,4.545454545454541,14.749536178107602,-3.4285714285714253,False,NONE,0
3,2012-02-10,1919434.3514570077,0,53.97135851842994,3.0404953842615665,226.3059124453048,9.577088262500439,6,2,1,2012,41,0,0,0,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0,0,0,0,0,15,0,1914241.0147562907,1888766.9012686247,1828377.4194858924,1846470.4114806093,1806603.9960352315,1909876.348154188,14232.173093242529,1888766.9012686247,1919434.3514570077,1947119.8767094435,123718.83901509366,1828377.4194858924,2141585.6819513114,1940149.2628716037,148089.23740236703,1784638.3588856,2239390.0996405687,23.0,-50.0,-54.54545454545454,-4.142011834319526,False,NONE,0
3,2012-02-17,1852632.874826018,0,61.08306244415421,3.7524686428421274,173.77876149716965,8.017788006543242,7,2,1,2012,48,0,0,0,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,0,0,0,0,0,22,0,1919434.3514570077,1914241.0147562907,1917063.1251348287,2136042.525101984,2239390.0996405687,1893768.7855769852,30523.29951287281,1852632.874826018,1919434.3514570077,1911693.6704249477,100242.81634844176,1828377.4194858924,2141585.6819513114,1907919.494137058,115555.41309563382,1784638.3588856,2141585.6819513114,30.0,30.434782608695656,80.43478260869566,-11.728395061728392,False,NONE,0
3,2012-02-24,1929761.2915940634,0,91.62203335042489,3.7468119163188804,182.6315097300511,10.206604798245841,8,2,1,2012,55,0,0,0,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,0,0,0,0,0,19,0,1852632.874826018,1919434.3514570077,1888766.9012686247,2141585.6819513114,1834333.2707769205,1904017.383158345,34858.39005975518,1852632.874826018,1929761.2915940634,1885215.6216302917,41760.817304479904,1828377.4194858924,1929761.2915940634,1915871.8292051535,113292.39912883913,1784638.3588856,2141585.6819513114,27.0,-9.999999999999998,-40.434782608695656,-11.888111888111885,False,NONE,0
3,2012-03-02,1905545.2540496264,0,63.28822262407787,3.586049167915326,145.05247097135305,13.640288471655138,9,3,1,2012,62,0,0,0,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,0,0,0,0,0,12,0,1929761.2915940634,1852632.874826018,1914241.0147562907,1831447.9945196088,1784638.3588856,1901843.4429816788,34274.52774056924,1852632.874826018,1929761.2915940634,1894477.779071544,35943.99766904593,1828377.4194858924,1929761.2915940634,1925947.4038021555,105680.93174734748,1828377.4194858924,2141585.6819513114,31.0,14.814814814814813,24.81481481481481,-11.904761904761907,False,NONE,0
3,2012-03-09,1933847.5166421612,0,80.55002648191342,3.566773257530725,215.69660756124534,5.306523438234629,10,3,1,2012,69,0,0,0,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0,0,0,0,0,5,1,1905545.2540496264,1929761.2915940634,1919434.3514570077,1828377.4194858924,1846470.4114806093,1905446.7342779674,37359.13807326428,1852632.874826018,1933847.5166421612,1907661.5412160777,26278.787762279742,1852632.874826018,1933847.5166421612,1933228.8292322848,102674.52648749038,1828377.4194858924,2141585.6819513114,29.0,-6.451612903225811,-21.266427718040624,5.405405405405395,False,NONE,0
3,2012-03-16,1962107.0725705873,0,49.30372977759499,4.254181162036378,223.84463032079375,5.487959694051156,11,3,1,2012,76,0,0,0,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0,0,0,0,0,2,1,1933847.5166421612,1905545.2540496264,1852632.874826018,1917063.1251348287,2136042.525101984,1932815.2837141096,23180.85262309592,1905545.2540496264,1962107.0725705873,1913292.0346455474,32637.247034646618,1852632.874826018,1962107.0725705873,1918734.208188002,81543.1127012548,1828377.4194858924,2141585.6819513114,23.0,-20.68965517241379,-14.238042269187979,-5.982905982905984,False,NONE,0
3,2012-03-23,1940029.920726492,0,98.66911647138795,3.4668148719462932,214.99022747659996,9.887315221313198,12,3,1,2012,83,0,0,0,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,0,0,0,0,0,9,0,1962107.0725705873,1933847.5166421612,1929761.2915940634,1888766.9012686247,2141585.6819513114,1935382.4409972169,23298.202493521214,1905545.2540496264,1962107.0725705873,1919699.9120777808,32163.1432753025,1852632.874826018,1962107.0725705873,1901937.8947526,43219.740642132114,1828377.4194858924,1962107.0725705873,32.0,39.13043478260869,59.82008995502248,4.545454545454541,True,MILD,1
3,2012-03-30,1919350.231230487,0,83.32587339643881,3.2730810136460557,176.24030084208263,8.923254800011819,13,3,1,2012,90,0,0,0,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,0,0,0,0,0,16,0,1940029.920726492,1962107.0725705873,1905545.2540496264,1914241.0147562907,1831447.9945196088,1938833.685292432,17772.15419887031,1919350.231230487,1962107.0725705873,1920338.5641370553,32089.90540550393,1852632.874826018,1962107.0725705873,1909263.0811451736,37219.09205994788,1828377.4194858924,1962107.0725705873,23.0,-28.125,-67.25543478260869,-6.956521739130439,False,NONE,0
3,2012-04-06,1938195.7453171324,0,90.59040019371866,4.461478687166859,164.83426294311985,12.27518922106303,14,4,2,2012,97,0,0,0,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,23,0,1919350.231230487,1940029.920726492,1933847.5166421612,1919434.3514570077,1828377.4194858924,1939920.7424611747,17496.349248304567,1919350.231230487,1962107.0725705873,1922683.738369571,32694.247602860098,1852632.874826018,1962107.0725705873,1918414.6082977767,27842.85832173336,1852632.874826018,1962107.0725705873,23.0,0.0,28.125,-5.607476635514019,False,NONE,0
3,2012-04-13,2003620.3072529663,0,44.0332160869882,2.7185284206192426,213.93581636509646,8.391498166337483,15,4,2,2012,104,0,0,0,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,30,0,1938195.7453171324,1919350.231230487,1962107.0725705873,1852632.874826018,1917063.1251348287,1950299.0511317695,36755.63838173721,1919350.231230487,2003620.3072529663,1941557.1674229396,29943.639653233684,1905545.2540496264,2003620.3072529663,1925627.7068076215,37125.47704145944,1852632.874826018,2003620.3072529663,26.0,13.043478260869556,13.043478260869556,2.970297029702973,False,NONE,0
3,2012-04-20,1983911.6754896203,0,92.51631436367904,2.624915187238143,217.18112392846666,8.483190553694222,16,4,2,2012,111,0,0,0,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,37,0,2003620.3072529663,1938195.7453171324,1940029.920726492,1929761.2915940634,1888766.9012686247,1961269.4898225514,39140.27012006754,1919350.231230487,2003620.3072529663,1948325.9654098842,32873.30559951732,1905545.2540496264,2003620.3072529663,1933556.4379927043,38665.50751226594,1852632.874826018,2003620.3072529663,26.0,0.0,-13.043478260869556,-5.769230769230771,False,NONE,0
3,2012-04-27,2014404.3859205458,0,31.33812661008348,3.453686936635634,195.64942466736167,11.227069576982284,17,4,2,2012,118,0,0,0,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,44,0,1983911.6754896203,2003620.3072529663,1919350.231230487,1905545.2540496264,1914241.0147562907,1985033.028495066,33680.61805000609,1938195.7453171324,2014404.3859205458,1961933.356893749,35090.615587174274,1919350.231230487,2014404.3859205458,1941903.3855897256,44489.51141161265,1852632.874826018,2014404.3859205458,92.0,253.84615384615384,253.84615384615384,70.40816326530613,True,SEVERE,3
3,2012-05-04,1992075.2694201912,0,39.410459058568534,3.0987911767433625,159.45870779587148,12.04437207679505,18,5,2,2012,125,0,0,0,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,51,0,2014404.3859205458,1983911.6754896203,1938195.7453171324,1933847.5166421612,1919434.3514570077,1998502.909520831,13332.45887618602,1983911.6754896203,2014404.3859205458,1969211.8259910028,34466.07169153984,1919350.231230487,2014404.3859205458,1947956.795419991,46068.2478576837,1852632.874826018,2014404.3859205458,28.0,-69.56521739130434,-323.4113712374582,2.9940119760478945,False,NONE,0
3,2012-05-11,2029265.599362862,0,50.62335774423352,2.5286305553341197,201.1656470417683,12.341445970006758,19,5,2,2012,132,0,0,0,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,58,0,1992075.2694201912,2014404.3859205458,2003620.3072529663,1962107.0725705873,1852632.874826018,2004914.2325483048,20728.389983893845,1983911.6754896203,2029265.599362862,1977606.6418400372,40191.62207448008,1919350.231230487,2029265.599362862,1962676.1891313947,40753.876797055345,1905545.2540496264,2029265.599362862,32.0,14.28571428571428,83.85093167701862,3.488372093023262,False,NONE,0
3,2012-05-18,2005086.9124317225,0,39.9995201110587,4.006855844513938,204.5815060318405,10.58540515670055,20,5,2,2012,139,0,0,0,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,65,0,2029265.599362862,1992075.2694201912,1983911.6754896203,1940029.920726492,1929761.2915940634,2010208.0417838304,15661.238823109414,1992075.2694201912,2029265.599362862,1985738.7658031909,38025.68525873624,1919350.231230487,2029265.599362862,1968953.3242011995,41023.40029414949,1905545.2540496264,2029265.599362862,26.0,-18.75,-33.03571428571428,0.0,False,NONE,0
3,2012-05-25,1993412.4943298732,0,36.20232997787753,3.4752556193344217,128.54142681387657,8.075430310324307,21,5,2,2012,146,0,0,0,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,72,0,2005086.9124317225,2029265.599362862,2014404.3859205458,1919350.231230487,1905545.2540496264,2004960.0688861622,17225.363435442243,1992075.2694201912,2029265.599362862,1994996.5486906143,26958.87187826319,1938195.7453171324,2029265.599362862,1976275.5942245536,36239.59797104409,1919350.231230487,2029265.599362862,29.0,11.538461538461542,30.28846153846154,-35.39325842696629,False,NONE,0
3,2012-06-01,2024391.5741653948,0,34.62068908981691,3.1976410679389584,132.20979086704463,12.082352100092221,22,6,2,2012,153,1,0,0,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,0,0,0,0,1,75,0,1993412.4943298732,2005086.9124317225,1992075.2694201912,1938195.7453171324,1933847.5166421612,2013039.145072463,16739.363672607768,1993412.4943298732,2029265.599362862,2005771.027296647,16020.01674502284,1983911.6754896203,2029265.599362862,1983820.9323514896,36028.03618025607,1919350.231230487,2029265.599362862,29.0,0.0,-11.538461538461542,0.8695652173912993,False,NONE,0
3,2012-06-08,1869956.1129259288,0,35.38034526933144,3.5012485361408356,207.39670989398235,11.070864772666981,23,6,2,2012,160,0,0,0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,0,0,0,0,1,68,0,2024391.5741653948,1993412.4943298732,2029265.599362862,2003620.3072529663,1962107.0725705873,1973211.7734632299,70012.372812953,1869956.1129259288,2024391.5741653948,1989063.0030057672,50715.29400029939,1869956.1129259288,2029265.599362862,1976141.6857144346,48677.29426851775,1869956.1129259288,2029265.599362862,29.0,0.0,0.0,-2.5862068965517238,False,NONE,0
3,2012-06-15,1967854.2198700095,0,35.103128475753245,3.305746565265274,152.48195434527378,6.323843230560478,24,6,2,2012,167,0,0,0,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,0,0,0,0,1,61,0,1869956.1129259288,2024391.5741653948,2005086.9124317225,1983911.6754896203,1940029.920726492,1963903.6003228016,66761.53480384396,1869956.1129259288,2024391.5741653948,1987055.821053316,51263.09364522899,1869956.1129259288,2029265.599362862,1978460.3773097277,47447.938264770004,1869956.1129259288,2029265.599362862,25.0,-13.793103448275868,-13.793103448275868,-0.8849557522123908,False,NONE,0
3,2012-06-22,1990124.4676049193,0,52.50469908735174,3.4528739726875832,144.86318975975996,10.40476042175844,25,6,2,2012,174,0,0,0,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,0,0,0,0,1,54,0,1967854.2198700095,1869956.1129259288,1993412.4943298732,2014404.3859205458,1919350.231230487,1963081.593641563,66295.71093131253,1869956.1129259288,2024391.5741653948,1984020.8312638626,50118.59745749002,1869956.1129259288,2029265.599362862,1984358.2303409304,43681.700859455836,1869956.1129259288,2029265.599362862,24.0,-4.0000000000000036,9.793103448275865,-4.46428571428571,False,NONE,0
3,2012-06-29,1929453.627418728,0,72.2445167230365,3.2156281682270977,191.25991905895813,5.229206784653876,26,6,2,2012,181,0,0,0,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,0,0,0,0,1,47,0,1990124.4676049193,1967854.2198700095,2024391.5741653948,1992075.2694201912,1938195.7453171324,1939347.1069548964,52611.74403431856,1869956.1129259288,1990124.4676049193,1976193.1260136797,53459.782859018385,1869956.1129259288,2029265.599362862,1983629.7205160635,44585.13059246428,1869956.1129259288,2029265.599362862,24.0,0.0,4.0000000000000036,-4.672897196261683,False,NONE,0
3,2012-07-06,1777835.1690975882,0,71.01053519174634,3.749567725578805,127.89533868491644,10.826172212234024,27,7,3,2012,188,0,0,0,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,40,0,1929453.627418728,1990124.4676049193,1869956.1129259288,2029265.599362862,2003620.3072529663,1916316.8709978112,95661.58367937276,1777835.1690975882,1990124.4676049193,1944764.3222305207,83351.81262056551,1777835.1690975882,2024391.5741653948,1964814.2923364488,73589.58816786585,1777835.1690975882,2029265.599362862,20.0,-16.666666666666664,-16.666666666666664,-8.823529411764708,False,NONE,0
3,2012-07-13,1926991.4256261908,0,79.97668427546128,4.1450695887683935,208.43543583077724,9.525009674078891,28,7,3,2012,195,0,0,0,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,33,0,1777835.1690975882,1929453.627418728,1967854.2198700095,2005086.9124317225,1983911.6754896203,1906101.1724368567,90358.21596203164,1777835.1690975882,1990124.4676049193,1935002.3863798291,79774.11906004066,1777835.1690975882,2024391.5741653948,1960070.9381811628,74079.54487211115,1777835.1690975882,2029265.599362862,24.0,19.999999999999996,36.66666666666666,-1.0752688172043001,False,NONE,0
3,2012-07-20,1925890.8244719468,0,48.99865663127001,3.493390845635893,151.27015022202684,5.338283629996932,29,7,3,2012,202,0,0,0,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,26,0,1926991.4256261908,1777835.1690975882,1990124.4676049193,1993412.4943298732,2014404.3859205458,1890042.7616536135,74819.88938947691,1777835.1690975882,1929453.627418728,1926562.1776475883,76203.44327124188,1777835.1690975882,2024391.5741653948,1952694.808060446,72568.98770153707,1777835.1690975882,2029265.599362862,22.0,-8.333333333333337,-28.333333333333336,-2.1739130434782594,False,NONE,0
3,2012-07-27,1868943.94642441,0,33.80324243760327,3.9972904682524,154.93454747872283,4.001346930044853,30,7,3,2012,209,0,0,0,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,19,0,1925890.8244719468,1926991.4256261908,1929453.627418728,2024391.5741653948,1992075.2694201912,1874915.341405034,70167.97900983162,1777835.1690975882,1926991.4256261908,1907131.2241799652,66951.50429304918,1777835.1690975882,1990124.4676049193,1942433.8644774642,75153.64883514476,1777835.1690975882,2029265.599362862,25.0,13.636363636363647,21.969696969696983,1.1111111111111072,False,NONE,0
3,2012-08-03,1865943.7238586065,0,88.75369446492016,2.507639845317166,147.15062561220924,11.409040561520715,31,8,3,2012,216,0,0,0,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,12,0,1868943.94642441,1925890.8244719468,1777835.1690975882,1869956.1129259288,2029265.599362862,1896942.4800952887,34087.07744199362,1865943.7238586065,1926991.4256261908,1906629.6755465497,67283.97852963401,1777835.1690975882,1990124.4676049193,1928823.7081854434,72749.21770448782,1777835.1690975882,2024391.5741653948,23.0,-7.9999999999999964,-21.636363636363644,3.296703296703307,False,NONE,0
3,2012-08-10,1878044.3258516693,0,37.13246716462095,3.2204678376008555,149.7432615022978,12.427119021605549,32,8,3,2012,223,0,0,0,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,5,1,1865943.7238586065,1868943.94642441,1926991.4256261908,1967854.2198700095,2005086.9124317225,1884705.705151658,27934.64400955569,1865943.7238586065,1925890.8244719468,1895403.4387942574,62963.01252555086,1777835.1690975882,1990124.4676049193,1918236.8259704385,69827.33242573947,1777835.1690975882,2024391.5741653948,26.0,13.043478260869556,21.043478260869552,2.127659574468077,False,NONE,0
3,2012-08-17,1871534.9597055928,0,60.36721937035706,4.319886287708784,161.5049859359512,13.640784164901081,33,8,3,2012,230,0,0,0,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,2,1,1878044.3258516693,1865943.7238586065,1925890.8244719468,1990124.4676049193,1993412.4943298732,1871116.7389600696,5152.587743910929,1865943.7238586065,1878044.3258516693,1880579.7503068417,50128.525805642435,1777835.1690975882,1929453.627418728,1908080.3647517487,66692.14117265916,1777835.1690975882,2024391.5741653948,22.0,-15.384615384615385,-28.428093645484942,0.0,False,NONE,0
3,2012-08-24,1856557.4665483763,0,78.091348655227,3.4876280809138573,162.64136860012118,10.32711878748601,34,8,3,2012,237,0,0,0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,5,1,1871534.9597055928,1878044.3258516693,1868943.94642441,1929453.627418728,2024391.5741653948,1868020.118991061,9102.06288341968,1856557.4665483763,1878044.3258516693,1871467.7301980476,46466.98776773604,1777835.1690975882,1926991.4256261908,1894094.1891169974,56973.0501948147,1777835.1690975882,1990124.4676049193,19.0,-13.636363636363635,1.7482517482517501,-6.25,False,NONE,0
3,2012-08-31,1884136.016709434,0,97.62332535900741,4.022075580501566,224.58499785044717,11.02540501534807,35,8,3,2012,244,0,1,0,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,7,1,1856557.4665483763,1871534.9597055928,1865943.7238586065,1777835.1690975882,1869956.1129259288,1872568.1922037683,11849.24060761591,1856557.4665483763,1884136.016709434,1884755.3361495282,26979.388627451342,1856557.4665483763,1926991.4256261908,1895275.8477656227,56572.54040213254,1777835.1690975882,1990124.4676049193,21.0,10.526315789473696,24.162679425837332,-2.2222222222222254,False,NONE,0
3,2012-09-07,1887338.521101448,0,37.375544557559955,4.063647726689871,190.85641436235073,4.481860123932963,36,9,3,2012,251,0,0,0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1,1884136.016709434,1856557.4665483763,1878044.3258516693,1926991.4256261908,1967854.2198700095,1874891.7410162129,13997.53036089099,1856557.4665483763,1887338.521101448,1879798.7230839354,21116.863134662377,1856557.4665483763,1925890.8244719468,1888566.206201576,51751.26277009647,1777835.1690975882,1990124.4676049193,23.0,9.523809523809534,-1.0025062656641612,-3.409090909090906,False,NONE,0
3,2012-09-14,1816052.5918030029,0,60.291039521379325,3.415399210318588,142.977099640568,7.687071708647952,37,9,3,2012,258,0,0,0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,0,0,0,0,0,7,1,1887338.521101448,1884136.016709434,1871534.9597055928,1925890.8244719468,1990124.4676049193,1861021.1490405654,33010.08321185047,1816052.5918030029,1887338.521101448,1866068.9440003175,22527.716687227214,1816052.5918030029,1887338.521101448,1874060.2165514163,44598.39394418103,1777835.1690975882,1929453.627418728,15.0,-34.78260869565217,-44.306418219461705,-8.235294117647063,False,NONE,0
3,2012-09-21,1837547.7223135983,0,33.66485141312307,4.0351352570358365,165.8154875094267,12.221798868164234,38,9,3,2012,265,0,0,0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,0,0,0,0,0,12,0,1816052.5918030029,1887338.521101448,1856557.4665483763,1868943.94642441,1929453.627418728,1856268.7129818709,35164.99911326246,1816052.5918030029,1887338.521101448,1862144.415986466,24595.194712127315,1816052.5918030029,1887338.521101448,1866401.3911259884,42038.970179833,1777835.1690975882,1926991.4256261908,18.0,19.999999999999996,54.78260869565217,-1.2820512820512775,False,NONE,0
3,2012-09-28,1831150.4302970571,0,63.05972629140872,4.26031347584297,143.73147470940995,10.778132003100442,39,9,3,2012,272,0,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,0,0,0,0,5,1,1837547.7223135983,1816052.5918030029,1884136.016709434,1865943.7238586065,1777835.1690975882,1843022.3163787764,30887.996071999314,1816052.5918030029,1887338.521101448,1857795.2542912725,26804.413201381038,1816052.5918030029,1887338.521101448,1870844.3295592777,33846.98628118332,1816052.5918030029,1926991.4256261908,18.0,0.0,-19.999999999999996,-3.8961038961038974,False,NONE,0
3,2012-10-05,1736851.2012298931,0,50.671103430028296,2.7732018073023452,191.6803736525004,11.385974581323307,40,10,4,2012,279,0,0,0,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,1,0,1,0,0,2,1,1831150.4302970571,1837547.7223135983,1887338.521101448,1878044.3258516693,1926991.4256261908,1805400.486410888,46579.595799151335,1736851.2012298931,1837547.7223135983,1840146.1137135504,48923.902624805916,1736851.2012298931,1887338.521101448,1854999.3108595863,47088.59147213864,1736851.2012298931,1925890.8244719468,21.0,16.666666666666675,16.666666666666675,-2.7027027027026973,False,NONE,0
3,2012-10-12,1729366.2407723449,0,79.92448182978325,2.898430549788106,217.92365028997918,6.8740959646557975,41,10,4,2012,286,0,0,0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,1,0,1,0,0,0,1,1736851.2012298931,1831150.4302970571,1816052.5918030029,1871534.9597055928,1925890.8244719468,1783728.8986532232,58589.204156915664,1729366.2407723449,1837547.7223135983,1822375.0238468943,60374.14921264796,1729366.2407723449,1887338.521101448,1838622.2622179529,53877.182593122045,1729366.2407723449,1887338.521101448,45.0,114.28571428571428,97.6190476190476,41.66666666666667,True,SEVERE,3
3,2012-10-19,1867377.9256044456,0,34.066436645624485,2.723024424642553,176.7448092983561,6.675926767279715,42,10,4,2012,293,0,0,0,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,7,1,1729366.2407723449,1736851.2012298931,1837547.7223135983,1856557.4665483763,1868943.94642441,1791186.4494759352,68741.83152401596,1729366.2407723449,1867377.9256044456,1823727.581228903,61362.44982286373,1729366.2407723449,1887338.521101448,1838491.7604829557,53798.90005731435,1729366.2407723449,1887338.521101448,62.0,37.77777777777778,-76.5079365079365,43.13725490196079,True,MILD,1
3,2012-10-26,1771637.5765074464,0,64.50052091132127,3.308579494509738,178.40314462533033,9.951316749056815,43,10,4,2012,300,0,0,0,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3,1,1867377.9256044456,1729366.2407723449,1831150.4302970571,1884136.016709434,1865943.7238586065,1776308.2360285325,63445.28333808596,1729366.2407723449,1867377.9256044456,1809665.2762036547,58358.07432387326,1729366.2407723449,1887338.521101448,1830632.914870359,56256.12878987052,1729366.2407723449,1887338.521101448,53.0,-14.516129032258062,-52.29390681003584,23.972602739726035,False,NONE,0
